,close,datetime,high,low,open,volume
3956,3838.777,2019-04-10 14:14:00,3839.833,3831.452,3834.807,66000.0
3957,3839.771,2019-04-10 14:19:00,3840.786,3835.817,3837.055,87316.0
3958,3835.731,2019-04-10 14:24:00,3840.697,3830.433,3832.824,59974.0
3959,3835.538,2019-04-10 14:29:00,3837.129,3833.292,3834.547,38914.0
3960,3831.048,2019-04-10 14:34:00,3836.13,3824.067,3828.076,92770.0
3961,3832.847,2019-04-10 14:39:00,3835.099,3829.536,3831.459,55162.0
3962,3830.083,2019-04-10 14:44:00,3833.378,3829.158,3831.074,31200.0
3963,3834.931,2019-04-10 14:49:00,3835.261,3829.009,3834.27,41452.0
3964,3838.13,2019-04-10 14:54:00,3840.105,3834.673,3837.458,62212.0
3965,3837.315,2019-04-10 14:59:00,3838.98,3834.815,3835.867,65202.0
3966,3848.926,2019-04-10 21:04:00,3851.524,3832.871,3844.256,237668.0
3967,3842.33,2019-04-10 21:09:00,3849.906,3841.405,3846.045,111876.0
3968,3841.512,2019-04-10 21:14:00,3845.457,3840.141,3842.569,65288.0
3969,3834.083,2019-04-10 21:19:00,3841.5,3832.164,3838.803,106498.0
3970,3827.975,2019-04-10 21:24:00,3834.818,3826.259,3831.331,107222.0
3971,3825.76,2019-04-10 21:29:00,3832.899,3823.252,3828.084,65504.0
3972,3827.899,2019-04-10 21:34:00,3830.879,3824.988,3829.313,57686.0
3973,3830.049,2019-04-10 21:39:00,3832.057,3827.833,3829.434,34882.0
3974,3829.94,2019-04-10 21:44:00,3831.357,3828.436,3829.682,23110.0
3975,3828.112,2019-04-10 21:49:00,3832.039,3827.366,3828.669,23744.0
3976,3829.642,2019-04-10 21:54:00,3831.117,3828.116,3829.398,16750.0
3977,3832.814,2019-04-10 21:59:00,3834.664,3828.697,3831.251,34304.0
3978,3831.499,2019-04-10 22:04:00,3833.982,3831.188,3832.615,23362.0
3979,3830.92,2019-04-10 22:09:00,3832.248,3828.503,3828.814,18774.0
3980,3832.985,2019-04-10 22:14:00,3834.835,3829.429,3833.666,22370.0
3981,3833.661,2019-04-10 22:19:00,3833.905,3829.078,3831.062,21136.0
3982,3832.731,2019-04-10 22:24:00,3835.825,3831.069,3832.976,30136.0
3983,3831.974,2019-04-10 22:29:00,3833.836,3831.239,3831.908,9986.0
3984,3826.321,2019-04-10 22:34:00,3832.594,3825.199,3825.69,59594.0
3985,3828.933,2019-04-10 22:39:00,3831.153,3825.323,3828.253,29424.0
3986,3825.206,2019-04-10 22:44:00,3828.304,3824.896,3827.003,34526.0
3987,3826.263,2019-04-10 22:49:00,3828.859,3823.284,3827.188,39188.0
3988,3830.907,2019-04-10 22:54:00,3830.907,3826.201,3828.991,28520.0
3989,3830.269,2019-04-10 22:59:00,3832.137,3827.675,3828.664,39950.0
3990,3839.187,2019-04-11 09:04:00,3839.252,3829.963,3836.519,83822.0
3991,3836.014,2019-04-11 09:09:00,3839.323,3833.364,3837.673,43752.0
3992,3831.539,2019-04-11 09:14:00,3836.999,3827.879,3829.863,54602.0
3993,3829.933,2019-04-11 09:19:00,3831.669,3828.627,3830.977,16482.0
3994,3826.966,2019-04-11 09:24:00,3832.595,3826.966,3828.882,22108.0
3995,3828.128,2019-04-11 09:29:00,3829.312,3826.901,3827.883,14108.0
3996,3825.004,2019-04-11 09:34:00,3828.806,3819.475,3826.165,84248.0
3997,3823.014,2019-04-11 09:39:00,3825.691,3820.774,3823.255,35910.0
3998,3821.203,2019-04-11 09:44:00,3825.37,3819.217,3823.051,32346.0
3999,3812.3,2019-04-11 09:49:00,3822.931,3811.99,3818.003,100954.0
4000,3819.063,2019-04-11 09:54:00,3821.548,3812.061,3818.753,60760.0
4001,3818.089,2019-04-11 09:59:00,3820.421,3817.147,3819.512,23970.0
4002,3821.679,2019-04-11 10:04:00,3822.916,3818.017,3820.253,34914.0
4003,3821.995,2019-04-11 10:09:00,3823.845,3820.006,3823.099,14116.0
4004,3821.855,2019-04-11 10:14:00,3822.92,3819.191,3819.266,14002.0
4005,3824.552,2019-04-11 10:34:00,3825.787,3818.022,3824.617,39124.0
4006,3827.122,2019-04-11 10:39:00,3830.028,3823.622,3829.786,49758.0
4007,3829.03,2019-04-11 10:44:00,3832.014,3825.133,3825.814,45864.0
4008,3828.965,2019-04-11 10:49:00,3830.702,3826.369,3828.66,21864.0
4009,3829.781,2019-04-11 10:54:00,3830.522,3827.604,3829.166,17946.0
4010,3826.691,2019-04-11 10:59:00,3830.84,3825.199,3825.199,21420.0
4011,3825.194,2019-04-11 11:04:00,3826.933,3822.533,3824.204,24862.0
4012,3824.07,2019-04-11 11:09:00,3827.112,3823.825,3824.315,11998.0
4013,3822.398,2019-04-11 11:14:00,3828.478,3819.0,3820.548,49636.0
4014,3821.388,2019-04-11 11:19:00,3825.232,3818.546,3824.549,42722.0
4015,3818.106,2019-04-11 11:24:00,3822.635,3816.052,3816.362,60154.0
4016,3818.283,2019-04-11 11:29:00,3820.74,3814.619,3819.439,81570.0
4017,3816.585,2019-04-11 13:34:00,3818.328,3807.83,3815.34,136648.0
4018,3824.116,2019-04-11 13:39:00,3825.041,3815.599,3823.126,77586.0
4019,3826.107,2019-04-11 13:44:00,3829.505,3821.699,3823.379,76912.0
4020,3824.92,2019-04-11 13:49:00,3830.379,3824.239,3826.967,61458.0
4021,3825.713,2019-04-11 13:54:00,3829.873,3824.543,3825.533,36916.0
4022,3826.026,2019-04-11 13:59:00,3829.491,3823.119,3826.951,46436.0
4023,3828.45,2019-04-11 14:04:00,3829.196,3824.103,3825.172,39396.0
4024,3836.297,2019-04-11 14:09:00,3836.859,3825.918,3834.694,100014.0
4025,3834.734,2019-04-11 14:14:00,3837.356,3832.007,3833.68,66152.0
4026,3838.94,2019-04-11 14:19:00,3843.703,3833.084,3841.786,121192.0
4027,3839.125,2019-04-11 14:24:00,3843.459,3837.824,3838.749,59114.0
4028,3839.951,2019-04-11 14:29:00,3840.472,3829.48,3835.373,82180.0
4029,3839.769,2019-04-11 14:34:00,3841.195,3835.611,3835.693,41702.0
4030,3842.429,2019-04-11 14:39:00,3845.635,3838.166,3842.977,87892.0
4031,3841.255,2019-04-11 14:44:00,3844.834,3837.097,3843.171,61074.0
4032,3847.717,2019-04-11 14:49:00,3848.841,3841.192,3845.114,95506.0
4033,3844.114,2019-04-11 14:54:00,3853.135,3841.757,3846.028,163020.0
4034,3865.685,2019-04-11 14:59:00,3869.671,3843.502,3860.137,300224.0
4035,3872.14,2019-04-11 21:04:00,3875.735,3860.131,3873.044,335010.0
4036,3868.02,2019-04-11 21:09:00,3873.361,3866.263,3867.101,143272.0
4037,3868.509,2019-04-11 21:14:00,3875.084,3868.509,3870.495,87416.0
4038,3872.716,2019-04-11 21:19:00,3877.999,3868.501,3875.622,131176.0
4039,3871.027,2019-04-11 21:24:00,3873.856,3867.729,3870.65,85096.0
4040,3871.543,2019-04-11 21:29:00,3874.323,3868.942,3870.632,66732.0
4041,3869.627,2019-04-11 21:34:00,3873.302,3868.934,3869.924,27418.0
4042,3871.406,2019-04-11 21:39:00,3873.242,3869.555,3871.558,34292.0
4043,3874.465,2019-04-11 21:44:00,3875.16,3871.407,3873.699,33278.0
4044,3876.219,2019-04-11 21:49:00,3877.838,3872.638,3875.555,56362.0
4045,3881.264,2019-04-11 21:54:00,3882.037,3874.471,3879.52,79904.0
4046,3874.399,2019-04-11 21:59:00,3882.045,3873.409,3873.481,63212.0
4047,3874.833,2019-04-11 22:04:00,3879.642,3874.364,3875.903,43184.0
4048,3851.477,2019-04-11 22:09:00,3875.524,3849.105,3860.357,293538.0
4049,3827.897,2019-04-11 22:14:00,3854.649,3823.969,3830.273,462190.0
4050,3826.359,2019-04-11 22:19:00,3837.63,3825.905,3831.56,209986.0
4051,3818.617,2019-04-11 22:24:00,3832.235,3815.703,3827.573,226852.0
4052,3807.395,2019-04-11 22:29:00,3821.947,3807.17,3816.072,294156.0
4053,3811.932,2019-04-11 22:34:00,3812.454,3793.924,3802.548,360302.0
4054,3809.773,2019-04-11 22:39:00,3814.125,3805.309,3812.28,112192.0
4055,3810.7,2019-04-11 22:44:00,3815.066,3807.019,3814.531,77372.0
4056,3809.41,2019-04-11 22:49:00,3812.093,3807.728,3809.656,47502.0
4057,3815.452,2019-04-11 22:54:00,3817.136,3807.411,3813.317,84120.0
4058,3811.166,2019-04-11 22:59:00,3816.98,3810.176,3814.067,88594.0
4059,3813.684,2019-04-12 09:04:00,3817.605,3810.114,3815.153,104472.0
4060,3816.491,2019-04-12 09:09:00,3822.272,3812.642,3818.471,77498.0
4061,3815.472,2019-04-12 09:14:00,3817.399,3811.358,3815.696,53054.0
4062,3811.981,2019-04-12 09:19:00,3815.777,3808.016,3808.017,68578.0
4063,3819.847,2019-04-12 09:24:00,3822.449,3811.979,3821.458,71530.0
4064,3821.894,2019-04-12 09:29:00,3825.621,3818.869,3822.956,69570.0
4065,3817.294,2019-04-12 09:34:00,3824.4,3816.987,3820.367,36474.0
4066,3816.975,2019-04-12 09:39:00,3819.244,3815.063,3817.047,41716.0
4067,3817.103,2019-04-12 09:44:00,3818.883,3815.043,3816.265,29848.0
4068,3816.053,2019-04-12 09:49:00,3817.183,3814.375,3815.584,14030.0
4069,3814.175,2019-04-12 09:54:00,3816.188,3811.89,3813.572,27130.0
4070,3819.718,2019-04-12 09:59:00,3824.685,3813.726,3822.537,61142.0
4071,3821.142,2019-04-12 10:04:00,3824.49,3819.538,3822.284,34798.0
4072,3821.876,2019-04-12 10:09:00,3823.784,3818.388,3822.028,19844.0
4073,3818.356,2019-04-12 10:14:00,3822.868,3816.744,3820.88,24914.0
4074,3818.727,2019-04-12 10:34:00,3820.784,3815.979,3817.737,27872.0
4075,3818.732,2019-04-12 10:39:00,3820.114,3816.737,3818.728,14278.0
4076,3825.988,2019-04-12 10:44:00,3826.683,3816.657,3817.977,50816.0
4077,3817.92,2019-04-12 10:49:00,3826.783,3816.237,3818.686,49994.0
4078,3822.785,2019-04-12 10:54:00,3823.775,3816.422,3821.867,28930.0
4079,3819.275,2019-04-12 10:59:00,3823.702,3816.133,3818.358,26800.0
4080,3824.801,2019-04-12 11:04:00,3826.782,3817.67,3825.095,45576.0
4081,3829.62,2019-04-12 11:09:00,3829.62,3820.211,3827.559,76884.0
4082,3829.816,2019-04-12 11:14:00,3832.934,3824.878,3831.48,89824.0
4083,3828.045,2019-04-12 11:19:00,3831.241,3823.758,3829.028,55622.0
4084,3830.841,2019-04-12 11:24:00,3834.469,3827.429,3833.554,66520.0
4085,3829.239,2019-04-12 11:29:00,3834.442,3828.942,3830.85,46746.0
4086,3820.329,2019-04-12 13:34:00,3829.736,3816.954,3822.13,120432.0
4087,3820.63,2019-04-12 13:39:00,3821.843,3818.236,3819.865,43066.0
4088,3821.601,2019-04-12 13:44:00,3823.412,3819.309,3822.123,39478.0
4089,3826.261,2019-04-12 13:49:00,3827.476,3821.685,3824.036,32626.0
4090,3827.81,2019-04-12 13:54:00,3829.414,3822.745,3827.268,46098.0
4091,3827.365,2019-04-12 13:59:00,3829.271,3824.242,3825.305,39216.0
4092,3824.149,2019-04-12 14:04:00,3828.129,3823.231,3826.209,21872.0
4093,3824.674,2019-04-12 14:09:00,3826.147,3822.24,3823.913,27258.0
4094,3834.065,2019-04-12 14:14:00,3835.973,3822.845,3831.144,106286.0
4095,3835.033,2019-04-12 14:19:00,3835.265,3831.081,3834.115,47378.0
4096,3842.265,2019-04-12 14:24:00,3844.021,3835.057,3841.202,151236.0
4097,3845.89,2019-04-12 14:29:00,3848.713,3840.361,3845.047,100490.0
4098,3844.96,2019-04-12 14:34:00,3846.192,3839.233,3841.291,72366.0
4099,3840.771,2019-04-12 14:39:00,3849.41,3840.666,3845.954,82598.0
4100,3844.933,2019-04-12 14:44:00,3845.27,3840.76,3843.255,30438.0
4101,3846.009,2019-04-12 14:49:00,3846.927,3841.127,3842.345,37178.0
4102,3845.399,2019-04-12 14:54:00,3850.591,3844.485,3845.941,60482.0
4103,3852.127,2019-04-12 14:59:00,3852.818,3844.321,3847.069,117296.0
4104,3864.316,2019-04-12 21:04:00,3889.963,3859.634,3861.376,421512.0
4105,3859.955,2019-04-12 21:09:00,3867.777,3857.001,3862.726,139254.0
4106,3856.13,2019-04-12 21:14:00,3866.518,3855.077,3858.173,117424.0
4107,3861.076,2019-04-12 21:19:00,3862.201,3856.055,3858.787,77378.0
4108,3853.486,2019-04-12 21:24:00,3862.209,3853.486,3859.913,71198.0
4109,3857.589,2019-04-12 21:29:00,3859.227,3852.2,3856.049,67690.0
4110,3862.52,2019-04-12 21:34:00,3862.589,3855.544,3861.395,38476.0
4111,3860.426,2019-04-12 21:39:00,3862.523,3858.382,3858.858,27688.0
4112,3867.987,2019-04-12 21:44:00,3868.703,3859.375,3862.028,59696.0
4113,3862.711,2019-04-12 21:49:00,3868.126,3861.995,3862.784,45652.0
4114,3863.168,2019-04-12 21:54:00,3868.225,3860.353,3864.159,49798.0
4115,3866.2,2019-04-12 21:59:00,3866.27,3861.11,3863.772,29318.0
4116,3864.631,2019-04-12 22:04:00,3866.477,3860.081,3864.23,30132.0
4117,3864.121,2019-04-12 22:09:00,3865.701,3862.01,3864.703,17982.0
4118,3866.918,2019-04-12 22:14:00,3871.741,3863.918,3870.616,56288.0
4119,3870.152,2019-04-12 22:19:00,3871.433,3865.542,3868.101,48214.0
4120,3873.909,2019-04-12 22:24:00,3876.147,3868.461,3872.05,69538.0
4121,3879.044,2019-04-12 22:29:00,3881.104,3872.988,3876.137,111602.0
4122,3855.239,2019-04-12 22:34:00,3880.823,3848.375,3851.863,247130.0
4123,3855.258,2019-04-12 22:39:00,3859.753,3846.574,3858.162,143150.0
4124,3869.02,2019-04-12 22:44:00,3875.425,3855.4,3869.02,117182.0
4125,3868.238,2019-04-12 22:49:00,3869.155,3861.043,3867.319,65186.0
4126,3868.356,2019-04-12 22:54:00,3874.028,3864.858,3872.178,61320.0
4127,3873.334,2019-04-12 22:59:00,3874.128,3864.221,3871.26,85664.0
4128,3872.753,2019-04-15 09:04:00,3885.729,3867.289,3878.73,253080.0
4129,3869.744,2019-04-15 09:09:00,3877.295,3861.077,3871.929,146848.0
4130,3868.75,2019-04-15 09:14:00,3875.616,3866.769,3871.531,71922.0
4131,3869.007,2019-04-15 09:19:00,3872.717,3865.182,3865.591,58312.0
4132,3869.395,2019-04-15 09:24:00,3869.792,3863.332,3864.91,44980.0
4133,3874.358,2019-04-15 09:29:00,3875.075,3867.477,3870.671,55494.0
4134,3877.947,2019-04-15 09:34:00,3878.667,3870.662,3874.177,48390.0
4135,3875.25,2019-04-15 09:39:00,3877.95,3871.901,3873.81,35706.0
4136,3875.838,2019-04-15 09:44:00,3877.368,3873.034,3873.415,33804.0
4137,3879.971,2019-04-15 09:49:00,3880.687,3874.084,3877.067,38514.0
4138,3879.297,2019-04-15 09:54:00,3880.771,3876.156,3879.502,41626.0
4139,3876.788,2019-04-15 09:59:00,3881.763,3874.372,3876.209,35942.0
4140,3877.148,2019-04-15 10:04:00,3879.772,3875.167,3876.158,17882.0
4141,3878.785,2019-04-15 10:09:00,3880.007,3876.088,3878.273,17664.0
4142,3877.614,2019-04-15 10:14:00,3880.054,3874.641,3875.837,33196.0
4143,3876.552,2019-04-15 10:34:00,3877.744,3874.776,3875.562,24092.0
4144,3878.942,2019-04-15 10:39:00,3879.216,3872.473,3875.324,49778.0
4145,3876.312,2019-04-15 10:44:00,3880.652,3874.806,3877.434,39958.0
4146,3873.152,2019-04-15 10:49:00,3878.415,3872.161,3873.664,32464.0
4147,3874.316,2019-04-15 10:54:00,3875.92,3870.043,3874.725,47248.0
4148,3875.571,2019-04-15 10:59:00,3879.407,3872.022,3872.946,39544.0
4149,3874.219,2019-04-15 11:04:00,3877.705,3872.226,3877.219,32092.0
4150,3872.228,2019-04-15 11:09:00,3877.431,3870.726,3874.005,28888.0
4151,3870.152,2019-04-15 11:14:00,3875.438,3869.947,3872.473,27672.0
4152,3868.482,2019-04-15 11:19:00,3874.095,3864.648,3866.834,77936.0
4153,3873.226,2019-04-15 11:24:00,3873.226,3865.853,3870.663,40534.0
4154,3874.312,2019-04-15 11:29:00,3877.348,3871.454,3875.372,46104.0
4155,3879.536,2019-04-15 13:34:00,3882.236,3873.331,3879.467,99324.0
4156,3880.398,2019-04-15 13:39:00,3884.024,3877.76,3880.328,56976.0
4157,3881.742,2019-04-15 13:44:00,3882.802,3877.894,3882.458,37304.0
4158,3879.968,2019-04-15 13:49:00,3882.74,3878.261,3878.325,35486.0
4159,3880.894,2019-04-15 13:54:00,3881.948,3878.39,3881.168,27106.0
4160,3881.818,2019-04-15 13:59:00,3881.951,3879.116,3879.834,22846.0
4161,3881.305,2019-04-15 14:04:00,3882.226,3879.112,3879.394,29884.0
4162,3874.01,2019-04-15 14:09:00,3890.323,3874.01,3889.374,157036.0
4163,3878.943,2019-04-15 14:14:00,3880.72,3870.366,3878.604,108854.0
4164,3880.367,2019-04-15 14:19:00,3882.188,3877.306,3878.66,41280.0
4165,3878.005,2019-04-15 14:24:00,3880.702,3875.921,3878.926,38330.0
4166,3878.217,2019-04-15 14:29:00,3879.855,3875.163,3879.855,40396.0
4167,3880.61,2019-04-15 14:34:00,3882.317,3878.012,3881.192,29414.0
4168,3880.132,2019-04-15 14:39:00,3882.325,3878.629,3880.267,26392.0
4169,3880.941,2019-04-15 14:44:00,3882.512,3877.694,3880.801,30620.0
4170,3882.612,2019-04-15 14:49:00,3886.883,3879.54,3884.18,65526.0
4171,3878.635,2019-04-15 14:54:00,3884.817,3878.635,3882.188,46032.0
4172,3882.507,2019-04-15 14:59:00,3883.433,3878.408,3882.23,84192.0
4173,3875.026,2019-04-15 21:04:00,3880.176,3870.397,3874.156,118900.0
4174,3873.275,2019-04-15 21:09:00,3876.959,3870.093,3871.887,64448.0
4175,3869.816,2019-04-15 21:14:00,3873.404,3867.915,3871.673,64808.0
4176,3868.459,2019-04-15 21:19:00,3872.056,3863.045,3866.939,114918.0
4177,3869.932,2019-04-15 21:24:00,3870.851,3865.488,3867.14,48538.0
4178,3870.376,2019-04-15 21:29:00,3872.838,3869.935,3871.896,34492.0
4179,3872.759,2019-04-15 21:34:00,3873.682,3868.392,3872.831,31294.0
4180,3871.572,2019-04-15 21:39:00,3874.285,3870.391,3872.57,19194.0
4181,3871.443,2019-04-15 21:44:00,3872.686,3870.581,3872.364,7598.0
4182,3874.184,2019-04-15 21:49:00,3876.09,3871.186,3874.379,32508.0
4183,3873.177,2019-04-15 21:54:00,3874.91,3871.196,3871.923,19402.0
4184,3875.892,2019-04-15 21:59:00,3875.892,3871.35,3874.177,19622.0
4185,3874.778,2019-04-15 22:04:00,3876.687,3873.787,3875.307,25500.0
4186,3872.193,2019-04-15 22:09:00,3874.851,3871.875,3872.193,11894.0
4187,3871.401,2019-04-15 22:14:00,3874.899,3869.958,3870.874,20180.0
4188,3872.986,2019-04-15 22:19:00,3873.181,3870.475,3870.547,14154.0
4189,3871.576,2019-04-15 22:24:00,3873.367,3870.657,3872.567,7412.0
4190,3873.187,2019-04-15 22:29:00,3874.365,3870.852,3873.382,14902.0
4191,3872.463,2019-04-15 22:34:00,3874.107,3871.401,3871.543,7380.0
4192,3873.966,2019-04-15 22:39:00,3874.907,3872.273,3873.17,10662.0
4193,3872.362,2019-04-15 22:44:00,3874.284,3870.718,3871.108,10964.0
4194,3874.079,2019-04-15 22:49:00,3875.802,3870.647,3874.274,22572.0
4195,3878.397,2019-04-15 22:54:00,3879.512,3873.164,3875.887,39940.0
4196,3877.454,2019-04-15 22:59:00,3879.512,3874.554,3875.41,38570.0
4197,3867.294,2019-04-16 09:04:00,3878.277,3867.294,3872.984,75040.0
4198,3866.307,2019-04-16 09:09:00,3871.178,3860.288,3867.047,104528.0
4199,3866.785,2019-04-16 09:14:00,3869.286,3864.392,3867.032,48198.0
4200,3868.515,2019-04-16 09:19:00,3873.868,3866.447,3869.1,56370.0
4201,3869.988,2019-04-16 09:24:00,3871.827,3867.192,3870.908,26544.0
4202,3870.051,2019-04-16 09:29:00,3872.958,3869.06,3870.056,19658.0
4203,3871.769,2019-04-16 09:34:00,3872.956,3869.326,3870.85,19940.0
4204,3873.045,2019-04-16 09:39:00,3877.138,3870.845,3873.045,31320.0
4205,3875.148,2019-04-16 09:44:00,3876.149,3872.176,3874.692,16090.0
4206,3874.112,2019-04-16 09:49:00,3877.4,3873.317,3874.502,36920.0
4207,3871.397,2019-04-16 09:54:00,3875.219,3871.397,3873.307,25816.0
4208,3869.006,2019-04-16 09:59:00,3873.569,3869.006,3870.597,31048.0
4209,3869.789,2019-04-16 10:04:00,3870.585,3867.538,3869.662,48964.0
4210,3856.877,2019-04-16 10:09:00,3869.853,3855.007,3861.424,192526.0
4211,3849.887,2019-04-16 10:14:00,3863.143,3848.433,3854.931,147702.0
4212,3832.13,2019-04-16 10:34:00,3849.683,3828.095,3830.55,392378.0
4213,3835.127,2019-04-16 10:39:00,3840.061,3830.141,3838.947,131902.0
4214,3838.639,2019-04-16 10:44:00,3840.811,3834.134,3838.043,73760.0
4215,3841.917,2019-04-16 10:49:00,3843.768,3837.124,3842.436,58230.0
4216,3844.683,2019-04-16 10:54:00,3844.878,3839.533,3842.365,48248.0
4217,3838.453,2019-04-16 10:59:00,3845.673,3837.723,3841.229,51502.0
4218,3838.848,2019-04-16 11:04:00,3841.036,3836.528,3839.575,36428.0
4219,3836.02,2019-04-16 11:09:00,3840.839,3836.02,3837.208,26978.0
4220,3837.135,2019-04-16 11:14:00,3839.379,3835.945,3837.541,28202.0
4221,3840.043,2019-04-16 11:19:00,3842.145,3835.873,3840.962,42938.0
4222,3857.793,2019-04-16 11:24:00,3861.839,3839.307,3848.731,158278.0
4223,3859.212,2019-04-16 11:29:00,3864.642,3857.302,3859.936,125584.0
4224,3856.336,2019-04-16 13:34:00,3864.102,3855.41,3857.463,79542.0
4225,3858.578,2019-04-16 13:39:00,3860.635,3852.696,3856.744,55472.0
4226,3855.211,2019-04-16 13:44:00,3859.906,3854.821,3855.74,24238.0
4227,3839.829,2019-04-16 13:49:00,3857.724,3837.113,3839.289,170148.0
4228,3836.228,2019-04-16 13:54:00,3840.88,3833.125,3835.164,146246.0
4229,3840.004,2019-04-16 13:59:00,3842.113,3835.231,3837.37,58172.0
4230,3843.706,2019-04-16 14:04:00,3846.295,3837.301,3843.321,78158.0
4231,3841.172,2019-04-16 14:09:00,3844.507,3840.972,3842.687,29800.0
4232,3843.883,2019-04-16 14:14:00,3844.947,3841.048,3842.097,28262.0
4233,3847.149,2019-04-16 14:19:00,3852.91,3843.512,3846.23,83252.0
4234,3844.306,2019-04-16 14:24:00,3847.206,3842.057,3842.976,31784.0
4235,3846.691,2019-04-16 14:29:00,3847.687,3842.982,3843.99,17936.0
4236,3853.919,2019-04-16 14:34:00,3855.9,3846.778,3851.396,93174.0
4237,3847.509,2019-04-16 14:39:00,3855.439,3847.509,3851.062,47864.0
4238,3848.311,2019-04-16 14:44:00,3850.223,3847.431,3849.818,24196.0
4239,3848.605,2019-04-16 14:49:00,3850.006,3845.776,3848.481,33540.0
4240,3841.398,2019-04-16 14:54:00,3852.311,3841.398,3846.361,51682.0
4241,3835.045,2019-04-16 14:59:00,3843.076,3835.045,3839.027,138100.0
4242,3832.435,2019-04-16 21:04:00,3836.329,3822.754,3832.435,198230.0
4243,3834.499,2019-04-16 21:09:00,3836.513,3830.635,3834.173,53112.0
4244,3823.375,2019-04-16 21:14:00,3835.418,3818.12,3821.27,172824.0
4245,3827.408,2019-04-16 21:19:00,3832.559,3822.198,3829.055,100886.0
4246,3825.618,2019-04-16 21:24:00,3830.219,3824.441,3825.251,53120.0
4247,3830.693,2019-04-16 21:29:00,3832.347,3824.703,3829.522,53162.0
4248,3830.96,2019-04-16 21:34:00,3833.059,3829.16,3830.15,40490.0
4249,3831.594,2019-04-16 21:39:00,3834.141,3830.222,3831.414,29744.0
4250,3828.689,2019-04-16 21:44:00,3832.331,3826.713,3827.879,38840.0
4251,3826.789,2019-04-16 21:49:00,3828.872,3826.047,3827.037,23420.0
4252,3829.917,2019-04-16 21:54:00,3833.192,3825.053,3831.465,38818.0
4253,3829.837,2019-04-16 21:59:00,3831.711,3828.002,3828.002,22196.0
4254,3828.996,2019-04-16 22:04:00,3830.64,3827.924,3829.66,12162.0
4255,3829.713,2019-04-16 22:09:00,3830.823,3826.375,3829.533,33598.0
4256,3830.091,2019-04-16 22:14:00,3832.991,3828.796,3831.926,30344.0
4257,3830.451,2019-04-16 22:19:00,3831.256,3829.354,3830.451,11704.0
4258,3829.076,2019-04-16 22:24:00,3830.631,3824.728,3827.022,52240.0
4259,3828.919,2019-04-16 22:29:00,3829.834,3826.286,3828.919,15826.0
4260,3827.401,2019-04-16 22:34:00,3830.572,3826.664,3827.654,19000.0
4261,3828.679,2019-04-16 22:39:00,3828.825,3825.852,3826.918,23620.0
4262,3827.263,2019-04-16 22:44:00,3828.932,3823.375,3826.272,30746.0
4263,3825.837,2019-04-16 22:49:00,3827.263,3822.455,3824.175,24394.0
4264,3825.978,2019-04-16 22:54:00,3826.895,3822.275,3825.725,24916.0
4265,3824.908,2019-04-16 22:59:00,3827.93,3823.732,3826.455,40766.0
4266,3814.69,2019-04-17 09:04:00,3821.443,3810.653,3817.72,255638.0
4267,3821.516,2019-04-17 09:09:00,3822.57,3813.804,3817.243,77684.0
4268,3825.73,2019-04-17 09:14:00,3827.099,3818.124,3825.18,79756.0
4269,3824.574,2019-04-17 09:19:00,3826.024,3822.028,3823.763,41516.0
4270,3834.84,2019-04-17 09:24:00,3837.665,3824.6,3836.675,144790.0
